freq,vs
82.0,0.5262652954265927
82.0,0.517132572143943
82.0,0.40151668620074654
84.0,1.6544119420130667e-13
84.0,0.7013972975117988
84.0,0.7013972975117991
84.0,0.44512415629215923
84.0,0.44512415629216034
84.0,1.6637542226326945
84.0,1.5595130666894073
84.0,0.8061417726328514
84.0,0.5264762829463867
84.0,0.508501653674942
84.0,0.4028544649613054
86.0,1.0767297728307343e-10
86.0,0.9196317631993769
86.0,0.9196317631993823
86.0,0.4706773131890705
86.0,0.47067731318906925
86.0,1.5544455817427372
86.0,1.5131660126813333
86.0,0.8097540912929716
86.0,0.5269831320805788
86.0,0.5013928764858452
86.0,0.4042132129321658
88.0,1.0254822367150246e-14
88.0,10.086306229858073
88.0,1.6436079580998082
88.0,1.6436079581001495
88.0,0.4988197058639611
88.0,0.4988197058639677
88.0,1.5447424651469788
88.0,1.4071694279079305
88.0,0.8132346030508969
88.0,0.527652467005213
88.0,0.49558093571995576
88.0,0.4055885810141215
90.0,4.287427768760061e-14
90.0,5.184796371525093e-13
90.0,6.989692443608691e-14
90.0,6.584544520403798
90.0,0.5295252626933272
90.0,0.5295252626933225
90.0,1.715598031170252
90.0,1.4966397454576308
90.0,1.327778144182931
90.0,0.8165885934969203
90.0,0.5284452965753221
90.0,0.4908344049236173
90.0,0.40697712432214883
92.0,5.520575280811328e-15
92.0,7.479684787312666e-15
92.0,5.293191554046316
92.0,0.5629492150883013
92.0,0.5629492150883054
92.0,1.5742521628037283
92.0,1.284350086958586
92.0,1.2656370671239703
92.0,0.819821191975472
92.0,0.5293388046202967
92.0,0.4869678018795966
92.0,0.40837614948510825
94.0,1.8905162530318798e-14
94.0,4.5766094374710145
94.0,0.5993787921336942
94.0,0.5993787921336899
94.0,1.5597058500423842
94.0,1.2158472093777308
94.0,1.1384405508864703
94.0,0.8229373474728974
94.0,0.5303162105526212
94.0,0.48383448764158177
94.0,0.4097835867530829
96.0,4.107944972648788
96.0,0.63921391402748
96.0,0.639213914027484
96.0,0.16871714579948127
96.0,0.16871714582885103
96.0,1.5521873226518526
96.0,1.1745731432910254
96.0,1.046799625318576
96.0,0.825941815443625
96.0,0.5313640982919947
96.0,0.48131762123981225
96.0,0.4111978809603995
98.0,7.055040549107725e-16
98.0,3.7723156044005095
98.0,0.682970772197038
98.0,0.6829707721970428
98.0,0.17338852275486655
98.0,0.1733885226351084
98.0,1.5459450766433325
98.0,1.1398364636509868
98.0,0.9827860165616948
98.0,0.8288391516773004
98.0,0.5324713512578589
98.0,0.4793230540215777
98.0,0.41261789727621767
100.0,1.6537784502386248e-13
100.0,2.1477642210891962e-14
100.0,3.1429166679006e-14
100.0,1.0594989521978654e-13
100.0,3.5176201608424917
100.0,0.7313011861354138
100.0,0.7313011861354223
100.0,0.17814410118948087
100.0,0.1781441010287334
100.0,1.5398213085607715
100.0,1.1101276694617097
100.0,0.934980962220577
100.0,0.8316337102940399
100.0,0.5336285903306196
100.0,0.4777740644677942
100.0,0.41404283905087735
102.0,5.878522559515619e-15
102.0,1.0287414479152738e-14
102.0,3.55480983022945e-14
102.0,3.31638395036836
102.0,0.7850266938924272
102.0,0.7850266938924321
102.0,0.18298774015147692
102.0,0.18298773992182277
102.0,1.533370385860847
102.0,1.0843757043469608
102.0,0.8976537900746784
102.0,0.8343296420563354
102.0,0.5348278182521887
102.0,0.4766074751871998
102.0,0.41547217604026476
